date,y_pred
2023-04-01,11997.207672119002
2023-04-02,11950.272537621706
2023-04-03,12724.515604158556
2023-04-04,12855.378160050328
2023-04-05,12965.169450042946
2023-04-06,12995.424309176295
2023-04-07,12556.790314441456
2023-04-08,11665.713310473915
2023-04-09,11363.320733748462
2023-04-10,11849.725681060263
2023-04-11,11694.660347398376
2023-04-12,11516.683312363793
2023-04-13,11334.480444796289
2023-04-14,11299.152499531334
2023-04-15,10920.957139612661
2023-04-16,10914.396070610594
2023-04-17,11339.719934304247
2023-04-18,11321.191530278902
2023-04-19,11431.185475156582
2023-04-20,11240.5278355516
2023-04-21,10953.310021902324
2023-04-22,10433.170627433341
2023-04-23,9997.042607338031
2023-04-24,10346.000746618512
2023-04-25,10838.629529531738
2023-04-26,11032.07618328722
2023-04-27,11208.672398964201
2023-04-28,11135.357235546202
2023-04-29,10672.774243389584
2023-04-30,10335.062936234352
2023-05-01,10230.412805986402
2023-05-02,10474.171426433542
2023-05-03,10971.619425388393
2023-05-04,11092.508750367479
2023-05-05,11114.311992891917
2023-05-06,10663.008311552354
2023-05-07,10338.501733902192
2023-05-08,10507.449811673083
2023-05-09,9917.992800219465
2023-05-10,10009.235901393182
2023-05-11,10091.990070711347
2023-05-12,9974.809612816263
2023-05-13,9478.418533479971
2023-05-14,9164.213887732358
2023-05-15,9575.394860376158
2023-05-16,9719.213408240277
2023-05-17,10089.122172342097
2023-05-18,10024.472207688172
2023-05-19,10019.14212032709
2023-05-20,9560.779067299136
2023-05-21,9337.482682870597
2023-05-22,9696.393270022021
2023-05-23,9737.001199572944
2023-05-24,9689.749968930553
2023-05-25,9652.898243812951
2023-05-26,9555.17185344227
2023-05-27,9168.298383129146
2023-05-28,8981.195603921029
2023-05-29,9397.670535482444
2023-05-30,9465.272242120956
2023-05-31,9494.904327774258
2023-06-01,9284.130380426705
2023-06-02,9387.15190011266
2023-06-03,8891.946025934962
2023-06-04,8809.544398221127
2023-06-05,9301.883578970806
2023-06-06,9424.4908302396
2023-06-07,6645.318525208537
2023-06-08,6646.661334532885
2023-06-09,6648.951343731023
2023-06-10,9041.414951591163
2023-06-11,8775.090957781236
2023-06-12,8923.88686676713
2023-06-13,9263.222930914122
2023-06-14,9382.154636229992
2023-06-15,9424.786474843857
2023-06-16,9466.26210291742
2023-06-17,9030.857474783521
2023-06-18,8868.020386783632
2023-06-19,9437.455274723501
2023-06-20,9614.069318514305
2023-06-21,9836.352548459285
2023-06-22,9771.05612893011
2023-06-23,9656.177943192888
2023-06-24,9140.452139967842
2023-06-25,9026.152950243197
2023-06-26,9631.380614883008
2023-06-27,9678.33268788463
2023-06-28,9628.634425431574
2023-06-29,9617.624988547337
2023-06-30,9698.432194891808
2023-07-01,9154.741402802238
2023-07-02,8834.796584054875
2023-07-03,9412.34997282186
2023-07-04,9451.980646523996
2023-07-05,9503.682633174323
2023-07-06,9550.377631856794
2023-07-07,9566.736350075787
2023-07-08,9099.89178483809
2023-07-09,8959.72766633032
2023-07-10,9575.973211677077
2023-07-11,9648.71449264499
2023-07-12,9727.149992843846
2023-07-13,9793.21089041687
2023-07-14,9743.964923147774
2023-07-15,9327.407454387601
2023-07-16,9227.23067306492
2023-07-17,9834.346227959293
2023-07-18,9815.242099333447
2023-07-19,9610.384785510112
2023-07-20,9651.506763271562
2023-07-21,9629.830601494743
2023-07-22,9257.025642017219
2023-07-23,9130.879633023462
2023-07-24,9629.721402832183
2023-07-25,9706.62032516258
2023-07-26,9730.253503902293
2023-07-27,9626.024262809251
2023-07-28,9619.118541021704
2023-07-29,9309.539332083683
2023-07-30,9168.875562644887
2023-07-31,9715.098467097912
